Txhash,Blockno,UnixTimestamp,DateTime (UTC),From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $3284.62373213323/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method,Output
0xc757cd9f56fdb34c4d11210552285fb1a71c9aa6d210203756a0729267d2eb59,19562784,1711996355,4/1/24 18:32,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.2E-17,1.05108E-13,0.01077562,35.39385644,3505.52,,,0x2b600f88,1
0x9ee94f73c9afa14f9f9bed847e2eaf22d89e95d978005941132aab6d8ad67a17,19562784,1711996355,4/1/24 18:32,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.2E-17,1.05108E-13,0.007563104,24.84195114,3505.52,,,0x2b780f88,1
0xdee467d6799c5de170e91f51803a2d98f34db0af97002ffba4ca6647d1d2a93d,19562785,1711996367,4/1/24 18:32,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.3E-17,1.08393E-13,0.005914609,19.42726624,3505.52,,,0x2b665eaf,1
0xdd96d9b26e5be0e8b54a22c426b92fb779364fe956e592669a1f5a36d40a3268,19562785,1711996367,4/1/24 18:32,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.3E-17,1.08393E-13,0.040391111031550981,132.6696019,3505.52,,,0x2b605eaf,1
0x1bcb3d17764d6e9ec8c8c7840b01d0249b8694af6cbe7309f8d9907199b94d8c,19562787,1711996391,4/1/24 18:33,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.5E-17,1.14962E-13,0.010410740120586872,34.19536407,3505.52,,,0x2b994676,1
0x282a555faef06bbb86da5b0eb63716070bf73290f75ae58acfc8edd738734dda,19562791,1711996439,4/1/24 18:33,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.9E-17,1.281E-13,0.005858991,19.24458042,3505.52,,,0x2b663416,1
0xd9605c2d3224154f5dcb5e5ea57187a1bc1e7081e8607045b1d7768e48787007,19562791,1711996439,4/1/24 18:33,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.9E-17,1.281E-13,0.023711532383709268,77.88346199,3505.52,,,0x2b783416,1
0x27a4f784bfad01cb207e192e225f791ee2cadb5b9a2ab100849d9494adf1d098,19562794,1711996475,4/1/24 18:34,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.4767E-07,0.000813503,0.002896295,9.513239474,3505.52,,,0x0418a1bf,1
0xeb5632857b7261726bec1d00a2f00be4ce03641b9ca1446768754fd08a1617b8,19562794,1711996475,4/1/24 18:34,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.7049E-07,0.000888459,0.379923863337118072,1247.906938,3505.52,,,0x7c3868bb,1
0xa30409b6eb27bb716ff3fab678334e626b82e15c49d2557aee54c46089dfe240,19562795,1711996487,4/1/24 18:34,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.01029E-08,6.60304E-05,0.00495612,16.27899052,3505.52,,,0x7f375c55,1
0xcec9e837fc39483afe9783f8da8047919a9fb0d45a2f10978f86185ca1d3af85,19562795,1711996487,4/1/24 18:34,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.90993E-08,6.27341E-05,0.018504064,60.77888698,3505.52,,,0x09175b6a,1
0xdd944a15efcdc8b279abcb11d5f453b7c4ebec73bfc46fa4f3519271c4a3bfd3,19562796,1711996511,4/1/24 18:35,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.45776E-07,0.000478821,0.002715938,8.920833151,3505.52,,,0x576b6c7b,1
0x54a48a7fda6dc68ac2ea94707c8977b2a2e7169fb44eedf5e163631365938bed,19562796,1711996511,4/1/24 18:35,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.4747E-07,0.000484384,0.025698751488785236,84.41072903,3505.52,,,0x5c6b6c7b,1
0x3bc05aeb38ff792afa9bce9a6b9deed4966a69c55cafcd06cf9603b4d22c372c,19562797,1711996523,4/1/24 18:35,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,4.5E-17,1.47808E-13,0.003231237,10.61339809,3505.52,,,0x2b66e308,1
0x755a7dfe9ea37f08f1303d718c45dabc8bb5adcb0c978428381791cd8f134c8c,19562797,1711996523,4/1/24 18:35,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,4.5E-17,1.47808E-13,0.022028383748214732,72.35495204,3505.52,,,0x2b60e308,1
0xc7cb9c5494c2886ba065436e2f037b19108bb9f7f4b3444ef5c6f1c23c4db521,19562799,1711996547,4/1/24 18:35,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,9.98338E-08,0.000327916,0.003171043,10.41568335,3505.52,,,0x7c3868bb,1
0xe4f32b0f0dfc7c4fe0e1adf9e718c5bcf2352f03e5d58387e678948a9dc0f5ff,19562799,1711996547,4/1/24 18:35,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,9.72432E-08,0.000319407,0.037493039116020992,123.1505261,3505.52,,,0x0418a1bf,1
0x69af9d1755273e14588c956c8fc2915abc3de00d284fe1dc711502673880106d,19562800,1711996559,4/1/24 18:35,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.5234E-08,5.00381E-05,0.004945381,16.24371553,3505.52,,,0x09190ff6,1
0x0d1f280fc98c75233e22a0e21558d5b4002662dc081d714acfaa62b1750798e7,19562800,1711996559,4/1/24 18:35,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.56455E-08,5.13895E-05,0.008987607,29.52090752,3505.52,,,0x7f3915ee,1
0xe93045390cd5033c40988d244c78398310a55d9cb861f0ac12d4c53baaab3006,19562801,1711996571,4/1/24 18:36,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,4.65929E-07,0.001530401,0.003295712,10.82517343,3505.52,,,0x7c3d8390,1
0x41ec3b756266aefc795ff869cc1b2f3b10852de7e421f0ec6b5f25143793d7fe,19562801,1711996571,4/1/24 18:36,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,4.65339E-07,0.001528463,0.005787587,19.0100452,3505.52,,,0x041d69c6,1
0x47f713214abc9f3b698b048c670ba5665dc6368b5327849ca2b2f3032fe2c412,19562804,1711996607,4/1/24 18:36,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,6.22738E-07,0.002045461,0.006103806,20.04870566,3505.52,,,0x151b1a57,1
0x7960da05e31ae5efeaa9cec998558e196a2a1bb71153a914779d858540ca5f22,19562804,1711996607,4/1/24 18:36,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,6.46335E-07,0.002122968,0.038097190722704562,125.1349368,3505.52,,,0x253b1a57,1
0xf21a4acd23627e993a68657dba020affebc61da5c63b2e0cbafa585f93ceb1f6,19562805,1711996619,4/1/24 18:36,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.29211E-08,4.2441E-05,0.007387888,24.26643133,3505.52,,,0x0919a1bf,1
0x07ff718501c321ce1679349ba1982ba9efdf8160f2179f45c5376795f099e32d,19562805,1711996619,4/1/24 18:36,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.34728E-08,4.42532E-05,0.007489391,24.59983025,3505.52,,,0x7f3968bb,1
0xdaa00530811450ee1e2bdff5940d21e8e98b3c41309901be03051cc7c7b581fe,19562809,1711996667,4/1/24 18:37,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,8.34203E-07,0.002740043,0.003916633,12.86466424,3505.52,,,0x59be8022,1
0x4849836323f75c8e652da1309771597cf0be2abde2d4a7268766695d02bd248f,19562809,1711996667,4/1/24 18:37,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,8.36123E-07,0.00274635,0.130410819691087068,428.3504733,3505.52,,,0x2b60be80,1
0x8a0d5810e29d87f6c6d8e0681583569e45d2ff40cf0bac23127fa5888ef1e95c,19562810,1711996679,4/1/24 18:37,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,5.8E-17,1.90508E-13,0.012117568119119596,39.80165182,3505.52,,,0x2b60f9f7,1
0xbab166a2b361d6ec4cfe04000eedf291eaa3dbfa9d4e72d889bf814d0bfc945e,19562810,1711996679,4/1/24 18:37,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,5.8E-17,1.90508E-13,0.129369963334991085,424.9316518,3505.52,,,0x2b78f9f7,1
0x89931735fe5ee0229d6e466e4e9f924880cf8c27f01dc33d189c100a1ff096cf,19562812,1711996703,4/1/24 18:38,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,6E-17,1.97077E-13,0.007622173,25.03597139,3505.52,,,0x2b66a57e,1
0x21094d540d5a449626d2d3aa3b01aeeeb73da9a7a52eec896a033622dea4af31,19562812,1711996703,4/1/24 18:38,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,6E-17,1.97077E-13,0.086743913998502209,284.9211185,3505.52,,,0x2b60a57e,1
0x502b4b1d83ef4c740643f2f57580802896e387b2ed46239e1b2fcf73688f8dee,19562814,1711996727,4/1/24 18:38,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,7.10141E-08,0.000233255,0.003346527,10.99208231,3505.52,,,0x57be24f9,1
0x97b9157916527838f5ca910f6a7c32a47e545bd78315b902a3133d03720647c6,19562814,1711996727,4/1/24 18:38,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,7.14694E-08,0.00023475,0.004291026,14.09440475,3505.52,,,0x5cbe24f9,1
0x533100fe91889aa6ab163dd07b7e55ef4116aca71e8743e78618e539b6fea413,19562816,1711996751,4/1/24 18:39,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,6.4E-17,2.10216E-13,0.010774557,35.39036544,3505.52,,,0x2b69b9d9,1
0xc7be767414680411771bad3e1cbbf4570eb70842578eb30a26d1c76e8d1be2a4,19562816,1711996751,4/1/24 18:39,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.95289E-08,9.69912E-05,0.025324486237034553,83.1814085,3505.52,,,0x1f3a4a2b,1
0x0178bb31dfbc0541aae2ac2e7e0254453f4edab34fa1bd4ee70609dcd1cb48f0,19562819,1711996787,4/1/24 18:39,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,9.80441E-08,0.000322038,0.004496197,14.76831677,3505.52,,,0x0918e945,1
0x616703eeea46444625d2a06a71621b2b3f4ab33ad40d4587dee514f07dffceac,19562819,1711996787,4/1/24 18:39,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,9.89917E-08,0.000325151,0.019351474,63.56231194,3505.52,,,0x7f38b90b,1
0x1e6af684871bc0e5a69b0ff18edd47f52d889550a33fcbc75c3f558223d1e643,19562821,1711996811,4/1/24 18:40,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.96291E-08,6.44741E-05,0.002473619,8.124906577,3505.52,,,0x04195ced,1
0x34b28ad93e6295f23509d69754abffd8da9096f1956024d23601563562ec2007,19562821,1711996811,4/1/24 18:40,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.0963E-08,6.88555E-05,0.019903319619632958,65.37491597,3505.52,,,0x7c39594d,1
0x6b3a8021bc06717bca3dbacaa1ff877ac89558211907e8c4a8dedb3a7794c1b6,19562823,1711996835,4/1/24 18:40,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.28544E-07,0.001079145,0.00563537,18.51006911,3505.52,,,0x09197262,1
0xf43f0f8f25a0a4fae024f8a721e9e60f0c49e238e2aa9a9b4e0339149f390746,19562823,1711996835,4/1/24 18:40,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.29039E-07,0.00108077,0.010021672,32.91742072,3505.52,,,0x7f3941ea,1
0x5ecc88d67bc4a516338838c117b4f199da022499548f4e064043dfb66e5ac453,19562824,1711996847,4/1/24 18:40,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.95216E-07,0.001298136,0.002982778,9.797303724,3505.52,,,0x8237eb51,1
0x944e511d8750031a339f76af9baca2e77652423cee75430953643743f00c1973,19562824,1711996847,4/1/24 18:40,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.92781E-07,0.001290139,0.034457656,113.1804337,3505.52,,,0x043742c2,1
0x9b211f19daa769e6af433286d6b9c0881dddfbe34d893b89c40d323f9e69b38d,19562825,1711996859,4/1/24 18:40,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.03874E-08,6.69648E-05,0.00823006,27.03265116,3505.52,,,0x09195ced,1
0xb7bc6d97db675bb5fe7d3b4c23b1fb9d65b78dc7b781921a17367d7e0fa19171,19562825,1711996859,4/1/24 18:40,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.19528E-08,7.21066E-05,0.039391356528209554,129.3857845,3505.52,,,0x7f39594d,1
0x7f3c4eaf9a5c11b7658c34eb80837a34c442ffaf6857fe322635eea9e87eba54,19562827,1711996883,4/1/24 18:41,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,7.5E-17,2.46347E-13,0.007761059,25.49215965,3505.52,,,0x2b66be80,1
0x67f7041bc009bc53bb68b751187fecbaa545fddc37d3ea12a8c8695f0bd289ad,19562827,1711996883,4/1/24 18:41,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,7.5E-17,2.46347E-13,0.023559457276607091,77.38395249,3505.52,,,0x2b60be80,1
0x4b72f109c41699c380e3c19cfec3d01977a4b5500a54ab7f33f87e4e3f8886a9,19562830,1711996919,4/1/24 18:41,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.28972E-07,0.000423624,0.002926218,9.6115251,3505.52,,,0x043c8fbd,1
0xd5989bbb6ab9ce7dc712e1bde602f3711fac4dc48aada45b1b6c422c80e99837,19562830,1711996919,4/1/24 18:41,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.30623E-07,0.000429046,0.024765275227253792,81.34461074,3505.52,,,0x823cde34,1
0x0b5853f574b63a4c9c1687037b9d4520ed0119bb27cd51c0c5d3eb6e5afee1c4,19562831,1711996931,4/1/24 18:42,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.343E-08,7.69589E-05,0.00398939,13.1036451,3505.52,,,0x7f3968bb,1
0x5b25efda113a763cb1a1a5225cf2b5ac49f2de30c9080d81f1ad8443db027f7d,19562831,1711996931,4/1/24 18:42,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.30326E-08,7.56533E-05,0.006779931,22.26952152,3505.52,,,0x0919a1bf,1
0x160ff308033223ad26286eeabe042cd06bc377e6fed8d44eae810b58bfd7b378,19562833,1711996955,4/1/24 18:42,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,8.1E-17,2.66055E-13,0.005552137,18.23667954,3505.52,,,0x2b6057af,1
0x198a89d1491bb841610e73b9487473b639c9b8806326dfda1bd24cf7eade7877,19562833,1711996955,4/1/24 18:42,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,8.1E-17,2.66055E-13,0.011327661967260625,37.20710733,3505.52,,,0x2b6657af,1
0xff7796b84433d24caba20fdf58a75a0c562e6347310975f2cf8fe7b17764f50f,19562834,1711996967,4/1/24 18:42,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.33335E-07,0.000437955,0.008257271,27.12202665,3505.52,,,0x091a0329,1
0xb40277b4acbb03b4f7dde064977c80998f3e613008beb839b42cf9c44aa686a9,19562834,1711996967,4/1/24 18:42,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.34337E-07,0.000441248,0.019533157,64.15907135,3505.52,Error(1),execution reverted,0x7f3a628a,1
0x89491cb4d049f8618db9094fd8a46f36f34621155ab936e6cc60f20dec9ec4bf,19562835,1711996979,4/1/24 18:42,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.88952E-08,0.000127756,0.004137625,13.59054016,3505.52,,,0x0919a1bf,1
0x8e13692299e2081ed8bf5e426a60399d232e6f7f488022e0f8bdd719d0d79137,19562835,1711996979,4/1/24 18:42,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.94161E-08,0.000129467,0.00946611,31.09261028,3505.52,,,0x7f3968bb,1
0xfec8d976d441d265eb268dabc98af8de1c6c2a9a57065db2e989276c199ee011,19562836,1711996991,4/1/24 18:43,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,8.4E-17,2.75908E-13,0.006596345,21.66651018,3505.52,,,0x2b60ac4f,1
0xdd606d2bb596ab6cb60e1a27481f06101d59b1403d65e8353cd850467f9ba806,19562836,1711996991,4/1/24 18:43,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,8.4E-17,2.75908E-13,0.039157722,128.6183842,3505.52,,,0x2b78ac4f,1
0xa645f291cb44509fd5ba30c34b0b261e843f835c3a884aa21f708563f7681988,19562840,1711997039,4/1/24 18:43,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.80225E-08,0.00012489,0.002655708,8.723001733,3505.52,,,0x57df7152,1
0xdf51e79ac8f2b17e54c6bc0abdbd6a43d6cf51e8a1ce3b0927f1fcdb90ec84a0,19562840,1711997039,4/1/24 18:43,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.86741E-08,0.00012703,0.008275833,27.18299859,3505.52,,,0x5cdf7152,1
0xea47839da7c27261fc87fd4d1dd1df98d231ecf07a6dd5354894239928747dd6,19562841,1711997051,4/1/24 18:44,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,8.9E-17,2.92332E-13,0.00556961,18.2940729,3505.52,,,0x2b698986,1
0x2b3bf6763f79eb296b5adaea371bbc3c7c8811a1710e0e9941a22e7c8b3ad306,19562841,1711997051,4/1/24 18:44,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,8.9E-17,2.92332E-13,0.009814044,32.23544162,3505.52,,,0x2b958986,1
0x118fd66ebc1040416b9524a4e84abe1d852d3bff271923f37792d69bf4ac46c5,19562847,1711997123,4/1/24 18:45,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,6.47082E-08,0.000212542,0.009996179,32.83368584,3505.52,,,0x091e1c72,1
0x3998f3d7b6a208b2a12668e73e9d0b116397b70de7d553842701be5eec2952f2,19562847,1711997123,4/1/24 18:45,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,6.63645E-08,0.000217982,0.052328636020010756,171.8798797,3505.52,,,0x7f3eaee9,1
0x970ed7dac50df6ac53e5b7f072f95afe22b24751be0ec0fd80696839462a9730,19562848,1711997135,4/1/24 18:45,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.61021E-08,5.28894E-05,0.002573252,8.452163112,3505.52,,,0x043c48bd,1
0x59c908e792f151cd590fa0dbc4715154811efcac00a36531e766612a5582a380,19562848,1711997135,4/1/24 18:45,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.87037E-08,6.14346E-05,0.041098866941432676,134.9943137,3505.52,,,0x823cfd2c,1
0x4e79e99ac3aa9df2b6a4f9128d8625267f2ed09790f778a0a2d07794cd5a0991,19562850,1711997159,4/1/24 18:45,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.59782E-08,8.53285E-05,0.002616499,8.594214502,3505.52,,,0x0419a1bf,1
0x2707e34ff7252e1a5827addbfa2ca9f0b0cb5fd9d257b8ef4f0df49ca8b83280,19562850,1711997159,4/1/24 18:45,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.66261E-08,8.74568E-05,0.008253328,27.10907828,3505.52,,,0x7c3968bb,1
0xac2b27ffca1ada792d10e35bece44b9ababaff05e41849447bd6d0ee1c2eccf7,19562852,1711997183,4/1/24 18:46,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.38996E-07,0.000456551,0.002703565,8.880193043,3505.52,,,0x823ae453,1
0x9af358b518c1cb88a98c56aeea3309b8057b9a213c3f9372b3ffe877da781606,19562852,1711997183,4/1/24 18:46,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.36496E-07,0.000448339,0.037307113777099314,122.5398313,3505.52,,,0x043ae152,1
0x8d22522682e16539d31ab822f669af824ad697532a4b0c44368d7422eda82266,19562854,1711997207,4/1/24 18:46,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.98568E-08,0.000130915,0.011607423403574559,38.12601838,3505.52,,,0x0919a1bf,1
0x2b3ff9ca199b027516e56123dc03073e550ba216e54a4a41876bb9b74fd0b2c5,19562854,1711997207,4/1/24 18:46,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,4.0995E-08,0.000134653,0.028658197232526785,94.13139475,3505.52,,,0x7f3968bb,1
0xd3fc20e9fae8e39737bbedcf4b4de93df1de5f5b9f363be227fbbe9f11bc35a7,19562855,1711997219,4/1/24 18:46,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.65397E-07,0.000871731,0.002914176,9.57197311,3505.52,,,0x7c3868bb,1
0x627cc2eb859c849fd87e0ba6f0125815ba3f747588b013e8fe28c358a8892e62,19562855,1711997219,4/1/24 18:46,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.64037E-07,0.000867261,0.018291753304448144,60.08152701,3505.52,,,0x0418a1bf,1
0x695821deeef9b8f74bc3dca53536a00c3b1b7f8fa2c74a0da96d521dbd3cf9fb,19562856,1711997231,4/1/24 18:47,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.34049E-07,0.000768761,0.003916845,12.86536195,3505.52,,,0x091ac09b,1
0x3c586a08402fd49ed7ae3d0a640759369e49c42c21519912d13638fe77a65eaf,19562856,1711997231,4/1/24 18:47,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,2.35616E-07,0.000773908,0.027587055478141602,90.61309712,3505.52,,,0x7f3a73d7,1
0x43ee5ac7971da46f28c558b35e9676a58f63805b9d181bb8e203267fa9368306,19562857,1711997243,4/1/24 18:47,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.24044E-07,0.001064361,0.009249991,30.38274032,3505.52,,,0x853aeaa6,1
0xda8ec067de9b38d9a7de085ddd1fe49b8d5416b7692f2fd7682d95c82b900a68,19562857,1711997243,4/1/24 18:47,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,3.20195E-07,0.001051719,0.072086233,236.7761508,3505.52,,,0x093a672f,1
0xa287052bd37d69905c75fce6f873a9295ebc444f719cc9fc19e746f0f67b1b52,19562858,1711997255,4/1/24 18:47,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,1.06E-16,3.4817E-13,0.031212363110685314,102.5208686,3505.52,,,0x2b95a57e,1
0xfb1be22ff5f9119b8218ab273eb6a2d54dc502b83641058780091f820fc047b2,19562860,1711997279,4/1/24 18:47,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,,0,4.14692E-07,0.001362109,0.011673974650165784,38.34461418,3505.52,,,0x091a8343,1
